2010-1-2;29;20;81;0.00
2010-1-3;31;21;78;0.00
2010-1-4;31;20;78;0.00
2010-1-5;31;20;76;0.00
2010-1-6;30;20;73;0.00
2010-1-7;29;21;79;0.00
2010-1-8;29;21;85;0.00
2010-1-9;32;19;78;0.00
2010-1-10;32;21;67;0.00
2010-1-11;31;20;72;0.00
2010-1-12;31;19;71;0.00
2010-1-13;31;21;69;0.00
2010-1-14;26;21;83;0.00
2010-1-15;23;20;84;0.00
2010-1-16;27;19;83;0.00
2010-1-17;29;20;82;0.00
2010-1-18;31;20;81;0.00
2010-1-19;30;20;80;0.00
2010-1-20;31;20;72;0.00
2010-1-21;28;20;85;0.00
2010-1-22;23;20;87;0.00
2010-1-23;26;19;88;0.00
2010-1-24;24;18;93;0.00
2010-1-25;27;18;92;0.00
2010-1-26;28;18;92;0.00
2010-1-27;29;18;84;0.00
2010-1-28;26;20;88;0.00
2010-1-29;24;20;89;0.00
2010-1-30;25;20;86;0.00
2010-1-31;31;19;83;0.00
2010-2-1;33;18;80;0.00
2010-2-2;32;18;80;0.00
2010-2-3;33;18;80;0.00
2010-2-4;33;19;81;0.00
2010-2-5;33;19;73;0.00
2010-2-6;32;19;77;0.00
2010-2-7;32;18;73;0.00
2010-2-8;31;20;68;0.00
2010-2-9;31;19;74;0.00
2010-2-10;29;19;84;0.00
2010-2-11;29;20;85;0.00
2010-2-12;31;20;81;0.00
2010-2-13;31;20;75;0.00
2010-2-14;33;19;64;0.00
2010-2-15;34;20;64;0.00
2010-2-16;32;21;64;0.00
2010-2-17;31;20;77;0.00
2010-2-18;25;20;91;0.00
2010-2-19;26;20;88;0.00
2010-2-20;28;20;82;0.00
2010-2-21;32;19;76;0.00
2010-2-22;33;20;73;0.00
2010-2-23;33;20;76;0.00
2010-2-24;31;21;79;0.00
2010-2-25;22;18;94;0.00
2010-2-26;22;18;82;0.00
2010-2-27;25;18;80;0.00
2010-2-28;21;18;93;0.00
2010-3-1;19;16;95;0.00
2010-3-2;20;17;91;0.00
2010-3-3;23;15;93;0.00
2010-3-4;25;19;89;0.00
2010-3-5;24;18;86;0.00
2010-3-6;20;17;94;0.00
2010-3-7;28;17;78;0.00
2010-3-8;29;17;78;0.00
2010-3-9;30;17;68;0.00
2010-3-10;31;17;65;0.00
2010-3-11;31;19;65;0.00
2010-3-12;32;20;64;0.00
2010-3-13;32;20;66;0.00
2010-3-14;31;20;78;0.00
2010-3-15;26;20;81;0.00
2010-3-16;27;20;77;0.00
2010-3-17;24;18;82;0.00
2010-3-18;27;17;82;0.00
2010-3-19;29;19;86;0.00
2010-3-20;31;16;78;0.00
2010-3-21;29;19;84;0.00
2010-3-22;30;18;74;0.00
2010-3-23;29;21;73;0.00
2010-3-24;32;20;82;0.00
2010-3-25;29;19;89;0.00
2010-3-26;29;20;88;0.00
2010-3-27;30;19;86;0.00
2010-3-28;30;20;84;0.00
2010-3-29;30;20;83;0.00
2010-3-30;28;19;89;0.00
2010-3-31;26;19;84;0.00
2010-4-1;25;19;82;0.00
2010-4-2;27;18;82;0.00
2010-4-3;23;20;96;0.00
2010-4-4;27;20;91;0.00
2010-4-5;22;17;96;0.00
2010-4-6;17;12;97;0.00
2010-4-7;19;13;91;0.00
2010-4-8;20;14;82;0.00
2010-4-9;20;14;90;0.00
2010-4-10;21;13;87;0.00
2010-4-11;22;11;87;0.00
2010-4-12;23;13;82;0.00
2010-4-13;25;14;81;0.00
2010-4-14;26;15;81;0.00
2010-4-15;27;17;76;0.00
2010-4-16;28;15;71;0.00
2010-4-17;29;16;69;0.00
2010-4-18;27;14;73;0.00
2010-4-19;29;14;76;0.00
2010-4-20;29;14;72;0.00
2010-4-21;30;17;71;0.00
2010-4-22;30;18;72;0.00
2010-4-23;28;19;84;0.00
2010-4-24;23;18;90;0.00
2010-4-25;28;19;90;0.00
2010-4-26;30;19;77;0.00
2010-4-27;25;18;80;0.00
2010-4-28;23;18;85;0.00
2010-4-29;22;17;85;0.00
2010-4-30;23;14;80;0.00
2010-5-1;23;13;80;0.00
2010-5-2;25;12;84;0.00
2010-5-3;28;15;82;0.00
2010-5-4;28;15;73;0.00
2010-5-5;28;17;79;0.00
2010-5-6;28;17;86;0.00
2010-5-7;30;14;80;0.00
2010-5-8;24;17;89;0.00
2010-5-9;18;14;93;0.00
2010-5-10;19;13;85;0.00
2010-5-11;22;11;85;0.00
2010-5-12;19;12;69;0.00
2010-5-13;20;10;74;0.00
2010-5-14;20;11;89;0.00
2010-5-15;24;13;84;0.00
2010-5-16;26;11;76;0.00
2010-5-17;21;14;85;0.00
2010-5-18;22;16;87;0.00
2010-5-19;21;14;93;0.00
2010-5-20;18;11;80;0.00
2010-5-21;20;11;86;0.00
2010-5-22;23;13;84;0.00
2010-5-23;21;14;91;0.00
2010-5-24;23;14;90;0.00
2010-5-25;27;17;84;0.00
2010-5-26;22;17;86;0.00
2010-5-27;20;15;85;0.00
2010-5-28;20;14;91;0.00
2010-5-29;23;13;86;0.00
2010-5-30;26;14;70;0.00
2010-5-31;21;14;75;0.00
2010-6-1;16;11;85;0.00
2010-6-2;20;12;82;0.00
2010-6-3;21;13;84;0.00
2010-6-4;22;14;79;0.00
2010-6-5;22;12;85;0.00
2010-6-6;20;7;74;0.00
2010-6-7;21;5;74;0.00
2010-6-8;20;6;80;0.00
2010-6-9;19;12;81;0.00
2010-6-10;19;14;88;0.00
2010-6-11;18;12;85;0.00
2010-6-12;15;11;88;0.00
2010-6-13;18;7;83;0.00
2010-6-14;20;10;81;0.00
2010-6-15;23;7;87;0.00
2010-6-16;25;8;73;0.00
2010-6-17;27;10;67;0.00
2010-6-18;27;10;75;0.00
2010-6-19;28;11;60;0.00
2010-6-20;28;15;45;0.00
2010-6-21;24;13;82;0.00
2010-6-22;17;14;97;0.00
2010-6-23;19;13;89;0.00
2010-6-24;24;14;87;0.00
2010-6-25;26;14;85;0.00
2010-6-26;23;11;86;0.00
2010-6-27;24;10;82;0.00
2010-6-28;24;9;72;0.00
2010-6-29;22;11;85;0.00
2010-6-30;23;10;91;0.00
2010-7-1;23;9;83;0.00
2010-7-2;23;11;85;0.00
2010-7-3;23;9;88;0.00
2010-7-4;22;11;88;0.00
2010-7-5;24;13;80;0.00
2010-7-6;25;11;88;0.00
2010-7-7;25;11;74;0.00
2010-7-8;25;10;65;0.00
2010-7-9;24;11;79;0.00
2010-7-10;20;15;82;0.00
2010-7-11;25;16;77;0.00
2010-7-12;28;15;67;0.00
2010-7-13;21;14;83;0.00
2010-7-14;14;12;96;0.00
2010-7-15;16;12;96;0.00
2010-7-16;15;14;94;0.00
2010-7-17;19;14;90;0.00
2010-7-18;22;16;86;0.00
2010-7-19;25;16;81;0.00
2010-7-20;27;13;80;0.00
2010-7-21;27;15;76;0.00
2010-7-22;29;13;65;0.00
2010-7-23;28;15;79;0.00
2010-7-24;24;16;84;0.00
2010-7-25;25;14;75;0.00
2010-7-26;26;11;70;0.00
2010-7-27;19;15;88;0.00
2010-7-28;23;15;80;0.00
2010-7-29;26;15;70;0.00
2010-7-30;26;16;62;0.00
2010-7-31;27;13;62;0.00
2010-8-1;24;12;77;0.00
2010-8-2;19;15;88;0.00
2010-8-3;15;13;90;0.00
2010-8-4;14;12;94;0.00
2010-8-5;17;11;88;0.00
2010-8-6;16;10;80;0.00
2010-8-7;22;11;80;0.00
2010-8-8;27;8;70;0.00
2010-8-9;17;9;87;0.00
2010-8-10;18;13;85;0.00
2010-8-11;21;13;85;0.00
2010-8-12;27;14;72;0.00
2010-8-13;28;13;55;0.00
2010-8-14;15;11;85;0.00
2010-8-15;14;8;81;0.00
2010-8-16;17;9;76;0.00
2010-8-17;19;6;79;0.00
2010-8-18;21;8;75;0.00
2010-8-19;25;8;67;0.00
2010-8-20;29;8;66;0.00
2010-8-21;26;10;74;0.00
2010-8-22;27;12;62;0.00
2010-8-23;29;10;59;0.00
2010-8-24;30;11;57;0.00
2010-8-25;31;11;53;0.00
2010-8-26;30;11;55;0.00
2010-8-27;30;12;54;0.00
2010-8-28;29;11;81;0.00
2010-8-29;30;12;77;0.00
2010-8-30;22;12;82;0.00
2010-8-31;29;15;69;0.00
2010-9-1;31;15;57;0.00
2010-9-2;30;12;55;0.00
2010-9-3;31;13;55;0.00
2010-9-4;32;13;53;0.00
2010-9-5;19;14;81;0.00
2010-9-6;17;13;89;0.00
2010-9-7;17;15;97;0.00
2010-9-8;19;14;90;0.00
2010-9-9;21;13;79;0.00
2010-9-10;24;14;78;0.00
2010-9-11;29;13;73;0.00
2010-9-12;30;13;58;0.00
2010-9-13;31;13;45;0.00
2010-9-14;31;14;36;0.00
2010-9-15;21;15;76;0.00
2010-9-16;24;15;86;0.00
2010-9-17;32;15;79;0.00
2010-9-18;17;13;88;0.00
2010-9-19;19;13;80;0.00
2010-9-20;24;14;85;0.00
2010-9-21;28;14;88;0.00
2010-9-22;31;15;79;0.00
2010-9-23;30;16;74;0.00
2010-9-24;21;17;88;0.00
2010-9-25;24;16;88;0.00
2010-9-26;20;15;95;0.00
2010-9-27;22;16;91;0.00
2010-9-28;23;17;92;0.00
2010-9-29;25;17;85;0.00
2010-9-30;24;19;84;0.00
2010-10-1;22;19;94;0.00
2010-10-2;24;16;89;0.00
2010-10-3;17;14;93;0.00
2010-10-4;18;14;91;0.00
2010-10-5;24;16;89;0.00
2010-10-6;28;15;80;0.00
2010-10-7;27;16;82;0.00
2010-10-8;25;16;63;0.00
2010-10-9;18;13;83;0.00
2010-10-10;18;13;81;0.00
2010-10-11;15;12;89;0.00
2010-10-12;19;8;71;0.00
2010-10-13;23;9;76;0.00
2010-10-14;28;14;78;0.00
2010-10-15;26;16;81;0.00
2010-10-16;30;18;75;0.00
2010-10-17;28;18;82;0.00
2010-10-18;20;15;88;0.00
2010-10-19;22;13;75;0.00
2010-10-20;24;8;73;0.00
2010-10-21;28;11;81;0.00
2010-10-22;30;15;84;0.00
2010-10-23;26;17;79;0.00
2010-10-24;21;18;88;0.00
2010-10-25;30;17;79;0.00
2010-10-26;24;15;86;0.00
2010-10-27;22;15;75;0.00
2010-10-28;28;12;78;0.00
2010-10-29;32;15;71;0.00
2010-10-30;22;17;84;0.00
2010-10-31;25;16;82;0.00
2010-11-1;22;16;86;0.00
2010-11-2;26;14;76;0.00
2010-11-3;27;13;76;0.00
2010-11-4;29;15;77;0.00
2010-11-5;31;18;67;0.00
2010-11-6;20;16;91;0.00
2010-11-7;27;12;85;0.00
2010-11-8;32;16;74;0.00
2010-11-9;32;18;62;0.00
2010-11-10;31;16;83;0.00
2010-11-11;17;15;87;0.00
2010-11-12;18;14;86;0.00
2010-11-13;18;14;90;0.00
2010-11-14;21;15;83;0.00
2010-11-15;25;16;77;0.00
2010-11-16;18;17;97;0.00
2010-11-17;27;16;88;0.00
2010-11-18;27;15;72;0.00
2010-11-19;30;13;64;0.00
2010-11-20;31;16;68;0.00
2010-11-21;31;19;65;0.00
2010-11-22;28;19;82;0.00
2010-11-23;24;19;93;0.00
2010-11-24;29;19;85;0.00
2010-11-25;32;17;82;0.00
2010-11-26;28;17;87;0.00
2010-11-27;27;15;79;0.00
2010-11-28;32;17;73;0.00
2010-11-29;32;19;76;0.00
2010-11-30;29;19;79;0.00
2010-12-1;28;20;85;0.00
2010-12-2;30;21;81;0.00
2010-12-3;31;20;83;0.00
2010-12-4;30;20;86;0.00
2010-12-5;31;20;84;0.00
2010-12-6;26;20;87;0.00
2010-12-7;28;20;86;0.00
2010-12-8;31;21;73;0.00
2010-12-9;25;19;85;0.00
2010-12-10;28;19;77;0.00
2010-12-11;33;20;81;0.00
2010-12-12;32;20;74;0.00
2010-12-13;29;19;87;0.00
2010-12-14;20;17;97;0.00
2010-12-15;21;17;96;0.00
2010-12-16;25;18;97;0.00
2010-12-17;28;20;81;0.00
2010-12-18;24;20;84;0.00
2010-12-19;30;19;84;0.00
2010-12-20;32;21;80;0.00
2010-12-21;32;19;79;0.00
2010-12-22;29;21;81;0.00
2010-12-23;26;18;91;0.00
2010-12-24;27;19;84;0.00
2010-12-25;30;18;80;0.00
2010-12-26;28;20;88;0.00
2010-12-27;24;19;90;0.00
2010-12-28;26;16;83;0.00
2010-12-29;27;15;79;0.00
2010-12-30;24;17;79;0.00
2010-12-31;24;16;80;0.00
2011-1-1;24;19;87;0.00
2011-1-2;21;19;96;0.00
2011-1-3;22;18;93;0.00
2011-1-4;26;20;92;0.00
2011-1-5;29;20;83;0.00
2011-1-6;29;20;84;0.00
2011-1-7;28;20;86;0.00
2011-1-8;28;20;87;0.00
2011-1-9;30;18;76;0.00
2011-1-10;29;20;80;0.00
2011-1-11;28;19;87;0.00
2011-1-12;28;19;85;0.00
2011-1-13;26;20;90;0.00
2011-1-14;27;20;89;0.00
2011-1-15;28;21;80;0.00
2011-1-16;28;20;84;0.00
2011-1-17;27;20;79;0.00
2011-1-18;30;20;81;0.00
2011-1-19;30;20;78;0.00
2011-1-20;26;21;83;0.00
2011-1-21;30;20;83;0.00
2011-1-22;32;20;80;0.00
2011-1-23;31;19;81;0.00
2011-1-24;31;19;83;0.00
2011-1-25;31;20;86;0.00
2011-1-26;31;19;84;0.00
2011-1-27;32;21;67;0.00
2011-1-28;33;19;64;0.00
2011-1-29;33;21;78;0.00
2011-1-30;31;21;77;0.00
2011-1-31;31;21;77;0.00
2011-2-1;28;21;71;0.00
2011-2-2;28;20;85;0.00
2011-2-3;24;20;88;0.00
2011-2-4;28;20;82;0.00
2011-2-5;32;21;69;0.00
2011-2-6;32;20;67;0.00
2011-2-7;31;19;78;0.00
2011-2-8;31;19;79;0.00
2011-2-9;32;20;64;0.00
2011-2-10;32;21;65;0.00
2011-2-11;31;19;71;0.00
2011-2-12;32;18;70;0.00
2011-2-13;31;20;64;0.00
2011-2-14;30;21;76;0.00
2011-2-15;27;19;88;0.00
2011-2-16;28;19;89;0.00
2011-2-17;28;17;83;0.00
2011-2-18;29;17;83;0.00
2011-2-19;31;20;79;0.00
2011-2-20;31;19;79;0.00
2011-2-21;31;19;80;0.00
2011-2-22;32;18;75;0.00
2011-2-23;29;20;79;0.00
2011-2-24;28;19;84;0.00
2011-2-25;30;21;78;0.00
2011-2-26;30;21;80;0.00
2011-2-27;29;19;88;0.00
2011-2-28;25;19;92;0.00
2011-3-1;24;19;89;0.00
2011-3-2;21;18;92;0.00
2011-3-3;21;17;93;0.00
2011-3-4;22;18;91;0.00
2011-3-5;21;17;91;0.00
2011-3-6;24;17;84;0.00
2011-3-7;21;17;87;0.00
2011-3-8;23;17;90;0.00
2011-3-9;26;16;84;0.00
2011-3-10;28;18;82;0.00
2011-3-11;29;20;79;0.00
2011-3-12;23;20;87;0.00
2011-3-13;27;20;86;0.00
2011-3-14;28;19;86;0.00
2011-3-15;23;20;89;0.00
2011-3-16;21;18;86;0.00
2011-3-17;25;18;84;0.00
2011-3-18;28;19;85;0.00
2011-3-19;21;18;95;0.00
2011-3-20;22;18;91;0.00
2011-3-21;25;19;87;0.00
2011-3-22;25;17;79;0.00
2011-3-23;26;19;81;0.00
2011-3-24;28;19;78;0.00
2011-3-25;30;19;80;0.00
2011-3-26;31;19;78;0.00
2011-3-27;31;20;83;0.00
2011-3-28;30;18;87;0.00
2011-3-29;26;20;85;0.00
2011-3-30;22;19;88;0.00
2011-3-31;26;18;83;0.00
2011-4-1;29;19;80;0.00
2011-4-2;29;19;86;0.00
2011-4-3;21;18;97;0.00
2011-4-4;23;18;94;0.00
2011-4-5;25;17;89;0.00
2011-4-6;27;16;83;0.00
2011-4-7;25;16;83;0.00
2011-4-8;26;17;83;0.00
2011-4-9;26;15;85;0.00
2011-4-10;23;15;92;0.00
2011-4-11;28;15;84;0.00
2011-4-12;30;17;84;0.00
2011-4-13;25;18;81;0.00
2011-4-14;30;15;78;0.00
2011-4-15;29;17;83;0.00
2011-4-16;30;21;76;0.00
2011-4-17;28;19;81;0.00
2011-4-18;30;19;81;0.00
2011-4-19;25;18;84;0.00
2011-4-20;27;19;81;0.00
2011-4-21;28;17;82;0.00
2011-4-22;30;19;73;0.00
2011-4-23;29;17;74;0.00
2011-4-24;22;18;89;0.00
2011-4-25;25;18;86;0.00
2011-4-26;20;17;82;0.00
2011-4-27;20;14;83;0.00
2011-4-28;19;11;95;0.00
2011-4-29;24;15;89;0.00
2011-4-30;27;16;77;0.00
2011-5-1;26;14;82;0.00
2011-5-2;21;15;93;0.00
2011-5-3;20;11;82;0.00
2011-5-4;23;11;86;0.00
2011-5-5;27;15;74;0.00
2011-5-6;27;14;71;0.00
2011-5-7;24;14;85;0.00
2011-5-8;26;15;82;0.00
2011-5-9;22;13;89;0.00
2011-5-10;24;17;87;0.00
2011-5-11;27;17;82;0.00
2011-5-12;24;16;86;0.00
2011-5-13;19;16;92;0.00
2011-5-14;20;12;81;0.00
2011-5-15;25;11;90;0.00
2011-5-16;20;13;86;0.00
2011-5-17;16;10;86;0.00
2011-5-18;19;10;86;0.00
2011-5-19;22;13;86;0.00
2011-5-20;21;12;89;0.00
2011-5-21;22;12;87;0.00
2011-5-22;24;12;80;0.00
2011-5-23;24;9;75;0.00
2011-5-24;23;11;81;0.00
2011-5-25;25;13;84;0.00
2011-5-26;24;14;80;0.00
2011-5-27;18;14;88;0.00
2011-5-28;16;12;91;0.00
2011-5-29;18;7;79;0.00
2011-5-30;18;7;87;0.00
2011-5-31;20;13;85;0.00
2011-6-1;21;10;87;0.00
2011-6-2;22;8;93;0.00
2011-6-3;24;13;82;0.00
2011-6-4;20;10;83;0.00
2011-6-5;16;7;81;0.00
2011-6-6;21;8;82;0.00
2011-6-7;26;12;81;0.00
2011-6-8;18;8;75;0.00
2011-6-9;13;7;96;0.00
2011-6-10;18;9;89;0.00
2011-6-11;18;7;90;0.00
2011-6-12;21;11;85;0.00
2011-6-13;24;9;89;0.00
2011-6-14;18;10;88;0.00
2011-6-15;20;11;85;0.00
2011-6-16;21;11;83;0.00
2011-6-17;23;10;80;0.00
2011-6-18;24;9;76;0.00
2011-6-19;24;11;82;0.00
2011-6-20;26;11;80;0.00
2011-6-21;27;12;75;0.00
2011-6-22;21;12;90;0.00
2011-6-23;24;15;88;0.00
2011-6-24;22;14;94;0.00
2011-6-25;23;15;90;0.00
2011-6-26;24;13;91;0.00
2011-6-27;14;7;88;0.00
2011-6-28;17;3;73;0.00
2011-6-29;21;5;89;0.00
2011-6-30;22;11;94;0.00
2011-7-1;25;14;93;0.00
2011-7-2;22;14;87;0.00
2011-7-3;20;13;92;0.00
2011-7-4;16;9;94;0.00
2011-7-5;20;9;86;0.00
2011-7-6;19;11;88;0.00
2011-7-7;15;12;93;0.00
2011-7-8;17;6;86;0.00
2011-7-9;20;6;83;0.00
2011-7-10;25;9;88;0.00
2011-7-11;27;11;80;0.00
2011-7-12;26;12;77;0.00
2011-7-13;26;10;78;0.00
2011-7-14;25;11;78;0.00
2011-7-15;26;11;74;0.00
2011-7-16;27;10;69;0.00
2011-7-17;27;11;75;0.00
2011-7-18;25;13;88;0.00
2011-7-19;25;14;88;0.00
2011-7-20;26;15;89;0.00
2011-7-21;27;15;69;0.00
2011-7-22;21;14;91;0.00
2011-7-23;18;13;89;0.00
2011-7-24;20;11;82;0.00
2011-7-25;25;12;85;0.00
2011-7-26;24;11;77;0.00
2011-7-27;24;11;80;0.00
2011-7-28;26;11;76;0.00
2011-7-29;27;13;61;0.00
2011-7-30;23;16;68;0.00
2011-7-31;20;16;94;0.00
2011-8-1;20;15;93;0.00
2011-8-2;23;15;83;0.00
2011-8-3;21;10;67;0.00
2011-8-4;16;5;65;0.00
2011-8-5;20;3;80;0.00
2011-8-6;29;10;74;0.00
2011-8-7;30;13;72;0.00
2011-8-8;30;14;75;0.00
2011-8-9;23;16;92;0.00
2011-8-10;19;15;92;0.00
2011-8-11;23;14;84;0.00
2011-8-12;28;14;76;0.00
2011-8-13;29;11;66;0.00
2011-8-14;19;13;90;0.00
2011-8-15;26;16;84;0.00
2011-8-16;29;13;71;0.00
2011-8-17;30;13;43;0.00
2011-8-18;26;15;79;0.00
2011-8-19;30;14;77;0.00
2011-8-20;26;12;94;0.00
2011-8-21;12;10;97;0.00
2011-8-22;13;11;99;0.00
2011-8-23;19;13;95;0.00
2011-8-24;21;15;89;0.00
2011-8-25;27;15;79;0.00
2011-8-26;22;16;93;0.00
2011-8-27;27;16;76;0.00
2011-8-28;31;14;68;0.00
2011-8-29;32;15;53;0.00
2011-8-30;33;17;64;0.00
2011-8-31;19;10;93;0.00
2011-9-1;18;7;79;0.00
2011-9-2;16;8;70;0.00
2011-9-3;23;7;73;0.00
2011-9-4;29;8;68;0.00
2011-9-5;31;11;50;0.00
2011-9-6;21;13;78;0.00
2011-9-7;25;16;81;0.00
2011-9-8;32;14;74;0.00
2011-9-9;30;14;67;0.00
2011-9-10;24;15;81;0.00
2011-9-11;23;15;81;0.00
2011-9-12;20;14;84;0.00
2011-9-13;29;15;80;0.00
2011-9-14;17;15;89;0.00
2011-9-15;21;15;86;0.00
2011-9-16;22;15;77;0.00
2011-9-17;23;13;78;0.00
2011-9-18;26;12;79;0.00
2011-9-19;27;13;82;0.00
2011-9-20;29;16;46;0.00
2011-9-21;22;15;78;0.00
2011-9-22;26;15;83;0.00
2011-9-23;33;16;84;0.00
2011-9-24;21;13;87;0.00
2011-9-25;18;13;80;0.00
2011-9-26;24;11;73;0.00
2011-9-27;26;11;81;0.00
2011-9-28;23;15;74;0.00
2011-9-29;31;15;62;0.00
2011-9-30;32;13;53;0.00
2011-10-1;34;15;50;0.00
2011-10-2;27;17;84;0.00
2011-10-3;24;16;82;0.00
2011-10-4;20;14;81;0.00
2011-10-5;29;14;73;0.00
2011-10-6;29;18;65;0.00
2011-10-7;31;14;76;0.00
2011-10-8;31;16;76;0.00
2011-10-9;24;17;85;0.00
2011-10-10;29;16;79;0.00
2011-10-11;25;19;90;0.00
2011-10-12;27;18;79;0.00
2011-10-13;23;19;90;0.00
2011-10-14;24;20;91;0.00
2011-10-15;19;16;100;0.00
2011-10-16;18;16;100;0.00
2011-10-17;18;15;92;0.00
2011-10-18;20;14;72;0.00
2011-10-19;21;12;73;0.00
2011-10-20;19;14;76;0.00
2011-10-21;22;11;75;0.00
2011-10-22;25;13;72;0.00
2011-10-23;27;14;79;0.00
2011-10-24;28;15;70;0.00
2011-10-25;29;16;71;0.00
2011-10-26;26;19;71;0.00
2011-10-27;30;17;67;0.00
2011-10-28;31;19;57;0.00
2011-10-29;31;17;76;0.00
2011-10-30;26;14;82;0.00
2011-10-31;17;12;88;0.00
