2010-10-4;20;14;82;0.00
2010-10-5;27;16;78;0.00
2010-10-6;29;15;75;0.00
2010-10-7;26;15;77;0.00
2010-10-8;27;18;59;0.00
2010-10-9;21;14;72;0.00
2010-10-10;21;13;68;0.00
2010-10-11;18;12;80;0.00
2010-10-12;21;9;65;0.00
2010-10-13;25;9;69;0.00
2010-10-14;30;12;70;0.00
2010-10-15;26;15;75;0.00
2010-10-16;31;18;68;0.00
2010-10-17;30;18;74;0.00
2010-10-18;22;17;84;0.00
2010-10-19;24;15;69;0.00
2010-10-20;26;11;65;0.00
2010-10-21;29;12;69;0.00
2010-10-22;31;13;73;0.00
2010-10-23;28;15;77;0.00
2010-10-24;24;17;81;0.00
2010-10-25;31;18;71;0.00
2010-10-26;26;17;76;0.00
2010-10-27;25;15;69;0.00
2010-10-28;29;12;66;0.00
2010-10-29;34;15;62;0.00
2010-10-30;28;17;81;0.00
2010-10-31;28;17;75;0.00
2010-11-1;24;18;83;0.00
2010-11-2;26;15;69;0.00
2010-11-3;29;15;68;0.00
2010-11-4;31;15;67;0.00
2010-11-5;32;18;58;0.00
2010-11-6;24;18;83;0.00
2010-11-7;27;15;73;0.00
2010-11-8;33;15;67;0.00
2010-11-9;33;20;60;0.00
2010-11-10;26;19;72;0.00
2010-11-11;20;17;77;0.00
2010-11-12;20;16;75;0.00
2010-11-13;20;16;82;0.00
2010-11-14;22;14;79;0.00
2010-11-15;27;15;72;0.00
2010-11-16;20;17;91;0.00
2010-11-17;25;17;83;0.00
2010-11-18;28;17;70;0.00
2010-11-19;32;15;63;0.00
2010-11-20;32;17;67;0.00
2010-11-21;31;20;64;0.00
2010-11-22;30;19;73;0.00
2010-11-23;26;18;80;0.00
2010-11-24;29;17;77;0.00
2010-11-25;32;18;77;0.00
2010-11-26;29;17;77;0.00
2010-11-27;30;16;74;0.00
2010-11-28;33;18;66;0.00
2010-11-29;33;17;76;0.00
2010-11-30;30;20;81;0.00
2010-12-1;29;20;82;0.00
2010-12-2;32;20;81;0.00
2010-12-3;32;21;75;0.00
2010-12-4;31;21;75;0.00
2010-12-5;31;21;79;0.00
2010-12-6;27;19;82;0.00
2010-12-7;30;20;80;0.00
2010-12-8;32;21;73;0.00
2010-12-9;28;21;75;0.00
2010-12-10;29;20;74;0.00
2010-12-11;32;19;73;0.00
2010-12-12;34;20;72;0.00
2010-12-13;29;20;80;0.00
2010-12-14;22;19;85;0.00
2010-12-15;24;18;83;0.00
2010-12-16;26;18;85;0.00
2010-12-17;30;21;76;0.00
2010-12-18;29;20;72;0.00
2010-12-19;30;20;76;0.00
2010-12-20;33;20;70;0.00
2010-12-21;33;21;75;0.00
2010-12-22;28;21;84;0.00
2010-12-23;27;20;85;0.00
2010-12-24;28;19;76;0.00
2010-12-25;31;21;74;0.00
2010-12-26;30;20;84;0.00
2010-12-27;27;19;81;0.00
2010-12-28;27;19;74;0.00
2010-12-29;29;16;72;0.00
2010-12-30;26;18;73;0.00
2010-12-31;25;17;73;0.00
2011-1-1;23;19;88;0.00
2011-1-2;25;20;90;0.00
2011-1-3;23;18;89;0.00
2011-1-4;25;21;88;0.00
2011-1-5;29;20;83;0.00
2011-1-6;30;19;84;0.00
2011-1-7;28;21;83;0.00
2011-1-8;28;19;85;0.00
2011-1-9;31;21;78;0.00
2011-1-10;29;20;82;0.00
2011-1-11;29;16;81;0.00
2011-1-12;32;20;78;0.00
2011-1-13;22;20;92;0.00
2011-1-14;28;19;85;0.00
2011-1-15;29;19;81;0.00
2011-1-16;30;19;78;0.00
2011-1-17;28;21;82;0.00
2011-1-18;29;21;81;0.00
2011-1-19;30;21;79;0.00
2011-1-20;29;19;77;0.00
2011-1-21;33;21;71;0.00
2011-1-22;32;20;71;0.00
2011-1-23;32;20;76;0.00
2011-1-24;31;19;76;0.00
2011-1-25;32;20;75;0.00
2011-1-26;32;20;70;0.00
2011-1-27;31;20;71;0.00
2011-1-28;34;19;62;0.00
2011-1-29;34;21;67;0.00
2011-1-30;33;19;73;0.00
2011-1-31;30;20;79;0.00
2011-2-1;29;20;72;0.00
2011-2-2;30;20;79;0.00
2011-2-3;26;20;83;0.00
2011-2-4;30;20;76;0.00
2011-2-5;33;20;63;0.00
2011-2-6;33;20;58;0.00
2011-2-7;32;21;65;0.00
2011-2-8;32;20;69;0.00
2011-2-9;32;20;61;0.00
2011-2-10;38;20;63;0.00
2011-2-11;32;20;71;0.00
2011-2-12;33;19;68;0.00
2011-2-13;31;19;72;0.00
2011-2-14;31;21;75;0.00
2011-2-15;28;20;82;0.00
2011-2-16;29;19;80;0.00
2011-2-17;30;18;81;0.00
2011-2-18;30;18;81;0.00
2011-2-19;31;19;72;0.00
2011-2-20;32;19;73;0.00
2011-2-21;32;19;72;0.00
2011-2-22;33;18;67;0.00
2011-2-23;30;20;76;0.00
2011-2-24;30;19;78;0.00
2011-2-25;30;19;77;0.00
2011-2-26;30;21;73;0.00
2011-2-27;31;21;80;0.00
2011-2-28;26;19;87;0.00
2011-3-1;27;18;83;0.00
2011-3-2;22;19;88;0.00
2011-3-3;22;18;88;0.00
2011-3-4;23;18;89;0.00
2011-3-5;22;18;86;0.00
2011-3-6;24;17;79;0.00
2011-3-7;23;17;84;0.00
2011-3-8;25;17;82;0.00
2011-3-9;28;18;76;0.00
2011-3-10;28;18;77;0.00
2011-3-11;29;20;72;0.00
2011-3-12;26;20;80;0.00
2011-3-13;29;21;78;0.00
2011-3-14;30;21;77;0.00
2011-3-15;25;20;81;0.00
2011-3-16;23;18;85;0.00
2011-3-17;27;19;78;0.00
2011-3-18;29;20;75;0.00
2011-3-19;25;20;83;0.00
2011-3-20;26;19;81;0.00
2011-3-21;26;20;78;0.00
2011-3-22;25;20;74;0.00
2011-3-23;27;19;75;0.00
2011-3-24;30;20;74;0.00
2011-3-25;31;19;77;0.00
2011-3-26;32;20;74;0.00
2011-3-27;32;20;77;0.00
2011-3-28;32;20;79;0.00
2011-3-29;27;19;85;0.00
2011-3-30;26;18;83;0.00
2011-3-31;27;17;80;0.00
2011-4-1;29;19;75;0.00
2011-4-2;31;18;80;0.00
2011-4-3;22;19;90;0.00
2011-4-4;26;18;81;0.00
2011-4-5;25;18;88;0.00
2011-4-6;27;17;81;0.00
2011-4-7;26;16;77;0.00
2011-4-8;28;19;72;0.00
2011-4-9;25;17;83;0.00
2011-4-10;27;15;81;0.00
2011-4-11;28;17;77;0.00
2011-4-12;30;17;71;0.00
2011-4-13;28;18;73;0.00
2011-4-14;31;17;73;0.00
2011-4-15;30;18;75;0.00
2011-4-16;29;21;75;0.00
2011-4-17;29;20;76;0.00
2011-4-18;30;18;80;0.00
2011-4-19;27;19;79;0.00
2011-4-20;28;19;74;0.00
2011-4-21;30;18;70;0.00
2011-4-22;31;18;68;0.00
2011-4-23;30;17;72;0.00
2011-4-24;25;19;80;0.00
2011-4-25;26;17;78;0.00
2011-4-26;21;17;78;0.00
2011-4-27;20;16;79;0.00
2011-4-28;23;15;82;0.00
2011-4-29;25;16;82;0.00
2011-4-30;28;16;71;0.00
2011-5-1;28;15;80;0.00
2011-5-2;23;16;85;0.00
2011-5-3;22;14;75;0.00
2011-5-4;24;11;81;0.00
2011-5-5;28;16;71;0.00
2011-5-6;28;13;71;0.00
2011-5-7;25;15;75;0.00
2011-5-8;27;15;76;0.00
2011-5-9;24;14;83;0.00
2011-5-10;24;16;79;0.00
2011-5-11;26;17;78;0.00
2011-5-12;26;16;79;0.00
2011-5-13;22;16;80;0.00
2011-5-14;24;15;73;0.00
2011-5-15;23;12;83;0.00
2011-5-16;21;14;79;0.00
2011-5-17;19;11;77;0.00
2011-5-18;20;9;78;0.00
2011-5-19;21;12;78;0.00
2011-5-20;22;13;80;0.00
2011-5-21;23;12;76;0.00
2011-5-22;24;12;69;0.00
2011-5-23;26;9;69;0.00
2011-5-24;26;12;71;0.00
2011-5-25;25;12;75;0.00
2011-5-26;25;13;71;0.00
2011-5-27;21;16;81;0.00
2011-5-28;17;13;80;0.00
2011-5-29;19;9;75;0.00
2011-5-30;20;7;75;0.00
2011-5-31;22;8;80;0.00
2011-6-1;23;13;77;0.00
2011-6-2;23;10;82;0.00
2011-6-3;25;12;73;0.00
2011-6-4;21;10;77;0.00
2011-6-5;18;6;75;0.00
2011-6-6;21;7;73;0.00
2011-6-7;27;11;70;0.00
2011-6-8;21;12;61;0.00
2011-6-9;12;7;90;0.00
2011-6-10;20;8;82;0.00
2011-6-11;19;10;85;0.00
2011-6-12;21;9;75;0.00
2011-6-13;23;9;85;0.00
2011-6-14;20;10;81;0.00
2011-6-15;21;9;78;0.00
2011-6-16;21;10;78;0.00
2011-6-17;24;8;71;0.00
2011-6-18;24;8;70;0.00
2011-6-19;24;10;75;0.00
2011-6-20;27;10;73;0.00
2011-6-21;28;11;72;0.00
2011-6-22;23;12;80;0.00
2011-6-23;24;16;78;0.00
2011-6-24;24;11;81;0.00
2011-6-25;24;12;84;0.00
2011-6-26;25;14;82;0.00
2011-6-27;18;10;79;0.00
2011-6-28;18;5;74;0.00
2011-6-29;23;6;75;0.00
2011-6-30;25;11;81;0.00
2011-7-1;26;12;83;0.00
2011-7-2;23;13;83;0.00
2011-7-3;22;14;84;0.00
2011-7-4;15;11;83;0.00
2011-7-5;18;7;87;0.00
2011-7-6;19;11;83;0.00
2011-7-7;17;10;82;0.00
2011-7-8;19;7;74;0.00
2011-7-9;20;6;75;0.00
2011-7-10;24;9;76;0.00
2011-7-11;27;10;71;0.00
2011-7-12;26;11;71;0.00
2011-7-13;26;11;71;0.00
2011-7-14;27;11;70;0.00
2011-7-15;27;11;68;0.00
2011-7-16;27;11;65;0.00
2011-7-17;28;10;67;0.00
2011-7-18;23;12;82;0.00
2011-7-19;26;13;80;0.00
2011-7-20;26;13;76;0.00
2011-7-21;29;16;63;0.00
2011-7-22;22;12;81;0.00
2011-7-23;20;14;78;0.00
2011-7-24;20;10;78;0.00
2011-7-25;21;12;75;0.00
2011-7-26;24;13;65;0.00
2011-7-27;25;12;71;0.00
2011-7-28;26;11;67;0.00
2011-7-29;29;14;56;0.00
2011-7-30;25;14;71;0.00
2011-7-31;23;16;81;0.00
2011-8-1;24;15;80;0.00
2011-8-2;26;15;70;0.00
2011-8-3;22;12;68;0.00
2011-8-4;18;5;56;0.00
2011-8-5;21;4;68;0.00
2011-8-6;30;10;65;0.00
2011-8-7;31;13;65;0.00
2011-8-8;32;14;66;0.00
2011-8-9;24;14;83;0.00
2011-8-10;22;14;81;0.00
2011-8-11;23;14;74;0.00
2011-8-12;28;13;66;0.00
2011-8-13;32;12;59;0.00
2011-8-14;22;14;77;0.00
2011-8-15;28;17;69;0.00
2011-8-16;30;15;53;0.00
2011-8-17;31;12;42;0.00
2011-8-18;28;13;67;0.00
2011-8-19;28;13;61;0.00
2011-8-20;21;14;81;0.00
2011-8-21;14;11;85;0.00
2011-8-22;16;12;83;0.00
2011-8-23;23;12;80;0.00
2011-8-24;23;13;81;0.00
2011-8-25;26;17;69;0.00
2011-8-26;25;15;79;0.00
2011-8-27;27;17;71;0.00
2011-8-28;31;16;59;0.00
2011-8-29;33;15;49;0.00
2011-8-30;35;16;57;0.00
2011-8-31;19;13;86;0.00
2011-9-1;20;11;69;0.00
2011-9-2;18;7;65;0.00
2011-9-3;24;7;65;0.00
2011-9-4;29;8;56;0.00
2011-9-5;32;10;52;0.00
2011-9-6;25;14;67;0.00
2011-9-7;26;14;71;0.00
2011-9-8;33;15;61;0.00
2011-9-9;31;14;61;0.00
2011-9-10;25;16;70;0.00
2011-9-11;23;14;75;0.00
2011-9-12;22;11;75;0.00
2011-9-13;31;13;70;0.00
2011-9-14;19;15;76;0.00
2011-9-15;24;14;76;0.00
2011-9-16;24;16;70;0.00
2011-9-17;24;15;68;0.00
2011-9-18;27;13;66;0.00
2011-9-19;28;13;69;0.00
2011-9-20;30;18;42;0.00
2011-9-21;26;15;73;0.00
2011-9-22;27;15;76;0.00
2011-9-23;25;14;75;0.00
2011-9-24;23;15;78;0.00
2011-9-25;34;13;70;0.00
2011-9-26;32;11;68;0.00
2011-9-27;28;11;71;0.00
2011-9-28;26;14;71;0.00
2011-9-29;32;13;59;0.00
2011-9-30;34;15;49;0.00
2011-10-1;35;15;45;0.00
2011-10-2;29;17;77;0.00
2011-10-3;26;16;76;0.00
2011-10-4;23;14;74;0.00
2011-10-5;29;15;66;0.00
2011-10-6;30;18;53;0.00
2011-10-7;31;15;63;0.00
2011-10-8;31;15;62;0.00
2011-10-9;28;18;74;0.00
2011-10-10;30;16;66;0.00
2011-10-11;28;20;72;0.00
2011-10-12;27;18;72;0.00
2011-10-13;23;18;83;0.00
2011-10-14;26;21;82;0.00
2011-10-15;22;17;88;0.00
2011-10-16;20;16;89;0.00
2011-10-17;21;17;84;0.00
2011-10-18;23;15;63;0.00
2011-10-19;22;13;70;0.00
2011-10-20;21;15;69;0.00
2011-10-21;24;13;63;0.00
2011-10-22;25;14;65;0.00
2011-10-23;28;16;65;0.00
2011-10-24;30;16;66;0.00
2011-10-25;31;19;56;0.00
2011-10-26;28;18;68;0.00
2011-10-27;33;17;59;0.00
2011-10-28;32;18;62;0.00
2011-10-29;32;18;64;0.00
2011-10-30;27;16;77;0.00
2011-10-31;18;14;80;0.00
2011-11-1;20;12;72;0.00
2011-11-2;22;11;64;0.00
2011-11-3;26;14;64;0.00
2011-11-4;25;12;70;0.00
2011-11-5;30;13;68;0.00
2011-11-6;29;13;72;0.00
2011-11-7;27;13;76;0.00
2011-11-8;29;13;65;0.00
2011-11-9;32;15;64;0.00
2011-11-10;32;19;60;0.00
2011-11-11;31;19;75;0.00
2011-11-12;29;18;75;0.00
2011-11-13;27;18;76;0.00
2011-11-14;23;18;87;0.00
2011-11-15;20;18;92;0.00
2011-11-16;21;16;78;0.00
2011-11-17;22;14;72;0.00
2011-11-18;21;13;74;0.00
2011-11-19;22;13;76;0.00
2011-11-20;27;14;66;0.00
2011-11-21;30;15;63;0.00
2011-11-22;28;17;74;0.00
2011-11-23;25;18;77;0.00
2011-11-24;30;13;66;0.00
2011-11-25;31;17;64;0.00
2011-11-26;30;18;69;0.00
2011-11-27;28;19;75;0.00
2011-11-28;28;16;80;0.00
2011-11-29;29;18;73;0.00
2011-11-30;30;19;70;0.00
2011-12-1;31;16;74;0.00
2011-12-2;21;16;84;0.00
2011-12-3;24;16;73;0.00
2011-12-4;28;16;76;0.00
2011-12-5;28;17;76;0.00
2011-12-6;26;18;78;0.00
2011-12-7;29;18;76;0.00
2011-12-8;29;19;79;0.00
2011-12-9;25;17;86;0.00
2011-12-10;22;17;83;0.00
2011-12-11;27;15;66;0.00
2011-12-12;30;15;68;0.00
2011-12-13;32;15;62;0.00
2011-12-14;30;18;73;0.00
2011-12-15;28;20;77;0.00
2011-12-16;31;19;61;0.00
2011-12-17;32;18;57;0.00
2011-12-18;30;20;75;0.00
2011-12-19;31;18;65;0.00
2011-12-20;32;20;65;0.00
2011-12-21;33;17;57;0.00
2011-12-22;33;18;48;0.00
2011-12-23;34;18;54;0.00
2011-12-24;32;20;67;0.00
2011-12-25;28;21;78;0.00
2011-12-26;21;18;84;0.00
2011-12-27;27;18;74;0.00
2011-12-28;27;18;76;0.00
2011-12-29;22;17;78;0.00
2011-12-30;28;15;75;0.00
2011-12-31;25;18;80;0.00
2012-1-1;24;16;89;0.00
2012-1-2;25;17;74;0.00
2012-1-3;30;14;68;0.00
2012-1-4;31;16;61;0.00
2012-1-5;30;16;62;0.00
2012-1-6;28;19;76;0.00
2012-1-7;30;17;74;0.00
2012-1-8;28;19;80;0.00
2012-1-9;27;18;78;0.00
2012-1-10;21;16;86;0.00
2012-1-11;23;18;85;0.00
2012-1-12;29;18;75;0.00
2012-1-13;29;19;81;0.00
2012-1-14;28;17;71;0.00
2012-1-15;29;18;79;0.00
2012-1-16;29;16;80;0.00
2012-1-17;26;19;83;0.00
2012-1-18;28;19;82;0.00
2012-1-19;26;18;85;0.00
2012-1-20;26;18;82;0.00
2012-1-21;29;18;80;0.00
2012-1-22;30;19;77;0.00
2012-1-23;31;18;76;0.00
2012-1-24;30;17;75;0.00
2012-1-25;31;18;76;0.00
2012-1-26;22;17;85;0.00
2012-1-27;20;17;88;0.00
2012-1-28;20;17;89;0.00
2012-1-29;26;16;78;0.00
2012-1-30;26;15;74;0.00
2012-1-31;30;15;72;0.00
2012-2-1;30;17;69;0.00
2012-2-2;31;19;64;0.00
2012-2-3;32;20;62;0.00
2012-2-4;32;21;54;0.00
2012-2-5;33;18;55;0.00
2012-2-6;33;19;55;0.00
2012-2-7;34;19;57;0.00
2012-2-8;35;19;60;0.00
2012-2-9;35;21;64;0.00
2012-2-10;32;21;75;0.00
2012-2-11;28;21;86;0.00
2012-2-12;28;17;83;0.00
2012-2-13;25;19;83;0.00
2012-2-14;31;20;72;0.00
2012-2-15;31;16;71;0.00
2012-2-16;30;18;68;0.00
2012-2-17;30;19;72;0.00
2012-2-18;32;17;70;0.00
2012-2-19;29;18;70;0.00
2012-2-20;31;19;67;0.00
2012-2-21;24;21;79;0.00
2012-2-22;30;19;73;0.00
2012-2-23;30;20;77;0.00
2012-2-24;30;20;77;0.00
2012-2-25;32;23;64;0.00
2012-2-26;32;22;67;0.00
2012-2-27;31;21;76;0.00
2012-2-28;32;21;68;0.00
2012-2-29;34;20;61;0.00
2012-3-1;34;17;56;0.00
2012-3-2;33;20;66;0.00
2012-3-3;29;20;77;0.00
2012-3-4;30;19;73;0.00
2012-3-5;31;19;71;0.00
2012-3-6;31;19;68;0.00
2012-3-7;30;16;67;0.00
2012-3-8;30;18;66;0.00
2012-3-9;32;17;70;0.00
2012-3-10;28;20;77;0.00
2012-3-11;30;18;76;0.00
2012-3-12;30;18;72;0.00
2012-3-13;31;20;77;0.00
2012-3-14;30;19;73;0.00
2012-3-15;31;19;77;0.00
2012-3-16;26;19;78;0.00
2012-3-17;25;17;78;0.00
2012-3-18;26;16;70;0.00
2012-3-19;28;16;68;0.00
2012-3-20;29;19;71;0.00
2012-3-21;30;18;72;0.00
2012-3-22;33;19;70;0.00
2012-3-23;27;20;83;0.00
2012-3-24;28;18;79;0.00
2012-3-25;29;20;76;0.00
2012-3-26;30;20;72;0.00
2012-3-27;31;19;74;0.00
2012-3-28;21;16;87;0.00
2012-3-29;30;16;81;0.00
2012-3-30;25;18;79;0.00
2012-3-31;27;17;77;0.00
2012-4-1;27;17;75;0.00
2012-4-2;29;18;74;0.00
2012-4-3;28;18;79;0.00
