2010-1-2;28;20;68;0.00
2010-1-3;30;17;60;0.00
2010-1-4;31;18;69;0.00
2010-1-5;27;17;83;0.00
2010-1-6;27;19;76;0.00
2010-1-7;28;18;71;0.00
2010-1-8;29;18;63;0.00
2010-1-9;33;17;64;0.00
2010-1-10;30;18;63;0.00
2010-1-11;33;21;64;0.00
2010-1-12;33;18;61;0.00
2010-1-13;30;19;65;0.00
2010-1-14;30;18;70;0.00
2010-1-15;26;19;83;0.00
2010-1-16;28;16;72;0.00
2010-1-17;30;18;64;0.00
2010-1-18;30;20;66;0.00
2010-1-19;30;21;65;0.00
2010-1-20;30;18;76;0.00
2010-1-21;28;18;74;0.00
2010-1-22;27;18;83;0.00
2010-1-23;30;18;72;0.00
2010-1-24;28;18;82;0.00
2010-1-25;27;18;82;0.00
2010-1-26;27;18;77;0.00
2010-1-27;28;18;67;0.00
2010-1-28;28;18;68;0.00
2010-1-29;28;18;66;0.00
2010-1-30;30;19;69;0.00
2010-1-31;29;19;70;0.00
2010-2-1;30;17;64;0.00
2010-2-2;32;16;62;0.00
2010-2-3;31;20;60;0.00
2010-2-4;30;19;67;0.00
2010-2-5;30;19;60;0.00
2010-2-6;30;18;63;0.00
2010-2-7;32;19;59;0.00
2010-2-8;32;16;57;0.00
2010-2-9;31;18;75;0.00
2010-2-10;32;17;76;0.00
2010-2-11;31;19;66;0.00
2010-2-12;29;18;62;0.00
2010-2-13;30;19;70;0.00
2010-2-14;33;17;62;0.00
2010-2-15;30;17;64;0.00
2010-2-16;33;19;64;0.00
2010-2-17;31;17;75;0.00
2010-2-18;25;18;85;0.00
2010-2-19;26;17;84;0.00
2010-2-20;29;18;77;0.00
2010-2-21;30;19;64;0.00
2010-2-22;34;20;56;0.00
2010-2-23;33;18;66;0.00
2010-2-24;30;20;76;0.00
2010-2-25;29;20;82;0.00
2010-2-26;24;17;86;0.00
2010-2-27;22;17;90;0.00
2010-2-28;21;16;95;0.00
2010-3-1;21;16;96;0.00
2010-3-2;19;15;97;0.00
2010-3-3;23;16;95;0.00
2010-3-4;27;17;83;0.00
2010-3-5;30;18;87;0.00
2010-3-6;23;18;84;0.00
2010-3-7;28;15;80;0.00
2010-3-8;30;16;66;0.00
2010-3-9;31;17;68;0.00
2010-3-10;31;17;68;0.00
2010-3-11;31;15;66;0.00
2010-3-12;30;16;58;0.00
2010-3-13;29;20;65;0.00
2010-3-14;32;19;74;0.00
2010-3-15;26;19;74;0.00
2010-3-16;25;18;82;0.00
2010-3-17;23;17;85;0.00
2010-3-18;22;17;85;0.00
2010-3-19;28;16;78;0.00
2010-3-20;28;15;79;0.00
2010-3-21;26;16;81;0.00
2010-3-22;30;17;72;0.00
2010-3-23;30;16;77;0.00
2010-3-24;25;15;75;0.00
2010-3-25;29;17;73;0.00
2010-3-26;27;15;75;0.00
2010-3-27;28;17;73;0.00
2010-3-28;29;19;73;0.00
2010-3-29;32;16;65;0.00
2010-3-30;26;19;72;0.00
2010-3-31;27;17;81;0.00
2010-4-1;27;18;81;0.00
2010-4-2;25;18;69;0.00
2010-4-3;26;19;78;0.00
2010-4-4;25;17;86;0.00
2010-4-5;28;18;86;0.00
2010-4-6;23;15;84;0.00
2010-4-7;22;12;81;0.00
2010-4-8;22;7;75;0.00
2010-4-9;22;13;76;0.00
2010-4-10;23;11;73;0.00
2010-4-11;21;12;78;0.00
2010-4-12;23;13;73;0.00
2010-4-13;24;14;77;0.00
2010-4-14;26;11;69;0.00
2010-4-15;25;16;78;0.00
2010-4-16;28;15;72;0.00
2010-4-17;27;17;71;0.00
2010-4-18;26;15;69;0.00
2010-4-19;29;17;69;0.00
2010-4-20;29;17;75;0.00
2010-4-21;28;14;66;0.00
2010-4-22;27;14;67;0.00
2010-4-23;29;16;59;0.00
2010-4-24;27;18;75;0.00
2010-4-25;26;18;80;0.00
2010-4-26;27;15;63;0.00
2010-4-27;28;14;60;0.00
2010-4-28;24;18;81;0.00
2010-4-29;24;17;83;0.00
2010-4-30;20;16;92;0.00
2010-5-1;23;15;78;0.00
2010-5-2;21;14;80;0.00
2010-5-3;23;16;74;0.00
2010-5-4;25;15;67;0.00
2010-5-5;25;11;62;0.00
2010-5-6;26;11;62;0.00
2010-5-7;26;12;63;0.00
2010-5-8;27;11;56;0.00
2010-5-9;20;15;94;0.00
2010-5-10;15;12;90;0.00
2010-5-11;17;13;91;0.00
2010-5-12;20;13;84;0.00
2010-5-13;20;8;55;0.00
2010-5-14;21;5;72;0.00
2010-5-15;25;7;72;0.00
2010-5-16;26;10;68;0.00
2010-5-17;21;11;80;0.00
2010-5-18;20;11;88;0.00
2010-5-19;23;15;82;0.00
2010-5-20;22;13;83;0.00
2010-5-21;22;13;87;0.00
2010-5-22;23;12;73;0.00
2010-5-23;23;14;76;0.00
2010-5-24;22;15;78;0.00
2010-5-25;23;17;83;0.00
2010-5-26;23;13;79;0.00
2010-5-27;19;14;82;0.00
2010-5-28;18;13;87;0.00
2010-5-29;21;13;77;0.00
2010-5-30;23;13;70;0.00
2010-5-31;22;15;72;0.00
2010-6-1;19;11;76;0.00
2010-6-2;14;11;94;0.00
2010-6-3;17;12;94;0.00
2010-6-4;18;12;84;0.00
2010-6-5;17;14;83;0.00
